system:index,area,date,lake_id,.geo
00000000000000000001_20220424T084601_20220424T085312_T37VDH,0.9966135460689475,2022-04-114,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220424T084601_20220424T085312_T37VEG,0.08393225171618279,2022-04-114,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220424T084601_20220424T085312_T37VEH,0.6899632590239841,2022-04-114,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220427T085601_20220427T085600_T37VDH,0.005182078035313314,2022-04-117,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220427T085601_20220427T085600_T37VEH,0.0012193058058021947,2022-04-117,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220429T084549_20220429T084956_T37VDG,0.04023729725094079,2022-04-119,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220429T084549_20220429T084956_T37VDH,0.8850781592454667,2022-04-119,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220429T084549_20220429T084956_T37VEG,0.038552151663957264,2022-04-119,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220429T084549_20220429T084956_T37VEH,0.5812956482069008,2022-04-119,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220502T085549_20220502T090229_T37VDG,0.03025209885748948,2022-05-122,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220502T085549_20220502T090229_T37VDH,0.49822035525863245,2022-05-122,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220502T085549_20220502T090229_T37VEG,0.029641237194980498,2022-05-122,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220502T085549_20220502T090229_T37VEH,0.3254027393996779,2022-05-122,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220504T084601_20220504T085251_T37VDH,0.036070240177545426,2022-05-124,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220504T084601_20220504T085251_T37VEH,0.031145929262586934,2022-05-124,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220507T085601_20220507T085600_T37VDG,0.06529404963608168,2022-05-127,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220507T085601_20220507T085600_T37VDH,0.6506371469799799,2022-05-127,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220507T085601_20220507T085600_T37VEG,0.06329130380644733,2022-05-127,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220507T085601_20220507T085600_T37VEH,0.46939901757299396,2022-05-127,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220509T084559_20220509T085000_T37VDG,0.0858755878407767,2022-05-129,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220509T084559_20220509T085000_T37VDH,0.8241589691190313,2022-05-129,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220509T084559_20220509T085000_T37VEG,0.0837988058886708,2022-05-129,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220509T084559_20220509T085000_T37VEH,0.6833758458131243,2022-05-129,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220512T085559_20220512T090233_T37VDG,0.011879066691801266,2022-05-132,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220512T085559_20220512T090233_T37VDH,0.8555779462144296,2022-05-132,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220512T085559_20220512T090233_T37VEG,0.0118768253040227,2022-05-132,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220512T085559_20220512T090233_T37VEH,0.6133995522848004,2022-05-132,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220514T084601_20220514T085116_T37VDG,0.004216349109624578,2022-05-134,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220514T084601_20220514T085116_T37VDH,0.286894151383651,2022-05-134,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220514T084601_20220514T085116_T37VEG,0.00323372472772596,2022-05-134,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220514T084601_20220514T085116_T37VEH,0.19087550328944794,2022-05-134,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220517T085601_20220517T090240_T37VDG,0.08625329219699503,2022-05-137,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220517T085601_20220517T090240_T37VDH,0.9971302783230642,2022-05-137,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220517T085601_20220517T090240_T37VEG,0.0841784527813087,2022-05-137,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220517T085601_20220517T090240_T37VEH,0.6906333018103062,2022-05-137,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220519T084559_20220519T084855_T37VDG,0.05247357322461461,2022-05-139,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220519T084559_20220519T084855_T37VDH,0.7939747386111314,2022-05-139,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220519T084559_20220519T084855_T37VEG,0.050376513307737424,2022-05-139,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220519T084559_20220519T084855_T37VEH,0.5753211805447842,2022-05-139,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220522T085559_20220522T090235_T37VDG,0.00038775115912076727,2022-05-142,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220522T085559_20220522T090235_T37VDH,0.012598815533390095,2022-05-142,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220522T085559_20220522T090235_T37VEG,0.00038775115912076727,2022-05-142,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220522T085559_20220522T090235_T37VEH,0.01258536717740543,2022-05-142,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220524T084611_20220524T085119_T37VDG,0.00030251670182874157,2022-05-144,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220524T084611_20220524T085119_T37VDH,0.19900258781572827,2022-05-144,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220524T084611_20220524T085119_T37VEG,0.0003002753155689994,2022-05-144,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220524T084611_20220524T085119_T37VEH,0.03521830570797611,2022-05-144,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220527T085601_20220527T090243_T37VDG,5.378450010160124e-05,2022-05-147,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220527T085601_20220527T090243_T37VDH,0.008912021438112558,2022-05-147,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220527T085601_20220527T090243_T37VEG,5.378450010160124e-05,2022-05-147,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220527T085601_20220527T090243_T37VEH,0.006710873468193884,2022-05-147,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220529T084559_20220529T085003_T37VDH,0.15198215645894603,2022-05-149,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220529T084559_20220529T085003_T37VEH,0.07232204223670588,2022-05-149,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220601T085559_20220601T090149_T37VDH,0.1487764534089421,2022-06-152,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220601T085559_20220601T090149_T37VEG,0.0116277050490887,2022-06-152,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220601T085559_20220601T090149_T37VEH,0.0796911072380917,2022-06-152,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220603T084611_20220603T085254_T37VDH,0.006244889502420709,2022-06-154,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220603T084611_20220603T085254_T37VEH,0.00010309504429189943,2022-06-154,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220606T085601_20220606T090243_T37VDG,0.05761123985706541,2022-06-157,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220606T085601_20220606T090243_T37VDH,0.5442551313538136,2022-06-157,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220606T085601_20220606T090243_T37VEG,0.057453894452994834,2022-06-157,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220606T085601_20220606T090243_T37VEH,0.3766548327217466,2022-06-157,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220608T084559_20220608T085005_T37VDG,0.08644219258617408,2022-06-159,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220608T084559_20220608T085005_T37VDH,0.9979744809959192,2022-06-159,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220608T084559_20220608T085005_T37VEG,0.08439000437106696,2022-06-159,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220608T084559_20220608T085005_T37VEH,0.6912565212294928,2022-06-159,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220611T085559_20220611T090152_T37VDG,0.08636531739410132,2022-06-162,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220611T085559_20220611T090152_T37VDH,0.9975583304429153,2022-06-162,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220611T085559_20220611T090152_T37VEG,0.08434059716562486,2022-06-162,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220611T085559_20220611T090152_T37VEH,0.6907365553191807,2022-06-162,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220613T084611_20220613T085126_T37VDG,4.473990540456843e-06,2022-06-164,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220613T084611_20220613T085126_T37VDH,0.08824883885789407,2022-06-164,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220613T084611_20220613T085126_T37VEG,4.473990540456843e-06,2022-06-164,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220613T084611_20220613T085126_T37VEH,0.03121897787904471,2022-06-164,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220616T085611_20220616T085606_T37VDG,0.0013604164720949859,2022-06-167,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220616T085611_20220616T085606_T37VDH,0.3762912766438145,2022-06-167,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220616T085611_20220616T085606_T37VEG,0.001332236516455733,2022-06-167,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220616T085611_20220616T085606_T37VEH,0.12978637187382913,2022-06-167,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220618T084559_20220618T085011_T37VDG,3.809478200647389e-05,2022-06-169,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220618T084559_20220618T085011_T37VDH,0.019943850826371356,2022-06-169,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220618T084559_20220618T085011_T37VEG,4.2577554525958235e-05,2022-06-169,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220618T084559_20220618T085011_T37VEH,0.0019132902135527378,2022-06-169,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220621T085559_20220621T090240_T37VDG,0.05997861182661607,2022-06-172,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220621T085559_20220621T090240_T37VDH,0.8028561573793817,2022-06-172,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220621T085559_20220621T090240_T37VEG,0.05884977864848112,2022-06-172,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220621T085559_20220621T090240_T37VEH,0.5997258094538515,2022-06-172,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220623T084611_20220623T085045_T37VDG,0.07740685813445383,2022-06-174,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220623T084611_20220623T085045_T37VDH,0.9805934301828693,2022-06-174,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220623T084611_20220623T085045_T37VEG,0.07564964532659564,2022-06-174,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220623T084611_20220623T085045_T37VEH,0.6751109688121816,2022-06-174,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220626T085611_20220626T090248_T37VDG,0.08507665217491994,2022-06-177,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220626T085611_20220626T090248_T37VDH,0.9901129727813839,2022-06-177,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220626T085611_20220626T090248_T37VEG,0.08326763254520358,2022-06-177,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220626T085611_20220626T090248_T37VEH,0.6857402968797411,2022-06-177,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220628T084609_20220628T085012_T37VDG,0.08408634628426029,2022-06-179,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220628T084609_20220628T085012_T37VDH,0.9872053421218885,2022-06-179,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220628T084609_20220628T085012_T37VEG,0.08238064144788591,2022-06-179,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220628T084609_20220628T085012_T37VEH,0.6817965581289569,2022-06-179,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220701T085559_20220701T090240_T37VDG,0.0824533689350774,2022-07-182,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220701T085559_20220701T090240_T37VDH,0.9812941299856123,2022-07-182,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220701T085559_20220701T090240_T37VEG,0.08097070414445276,2022-07-182,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220701T085559_20220701T090240_T37VEH,0.6769019268538119,2022-07-182,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220703T084611_20220703T085107_T37VDG,0.08150936723480273,2022-07-184,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220703T084611_20220703T085107_T37VDH,0.9780547028751592,2022-07-184,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220703T084611_20220703T085107_T37VEG,0.08012170212339692,2022-07-184,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220703T084611_20220703T085107_T37VEH,0.6746926850049136,2022-07-184,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220706T085611_20220706T090129_T37VDG,0.038406152200429984,2022-07-187,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220706T085611_20220706T090129_T37VDH,0.698377447669701,2022-07-187,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220706T085611_20220706T090129_T37VEG,0.038406152199974335,2022-07-187,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220706T085611_20220706T090129_T37VEH,0.44759958225891555,2022-07-187,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220708T084609_20220708T084925_T37VDG,0.07781926242710752,2022-07-189,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220708T084609_20220708T084925_T37VDH,0.6798184075034808,2022-07-189,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220708T084609_20220708T084925_T37VEG,0.07678760879890476,2022-07-189,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220708T084609_20220708T084925_T37VEH,0.5233313356610296,2022-07-189,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220711T085559_20220711T090240_T37VDG,0.012306873054037413,2022-07-192,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220711T085559_20220711T090240_T37VDH,0.3375761638904992,2022-07-192,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220711T085559_20220711T090240_T37VEG,0.012306873053885533,2022-07-192,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220711T085559_20220711T090240_T37VEH,0.3002355267211118,2022-07-192,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220713T084611_20220713T085125_T37VDG,0.06721724830445598,2022-07-194,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220713T084611_20220713T085125_T37VDH,0.8291531356984478,2022-07-194,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220713T084611_20220713T085125_T37VEG,0.0661727352574899,2022-07-194,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220713T084611_20220713T085125_T37VEH,0.5817550179272726,2022-07-194,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220716T085611_20220716T085930_T37VDG,0.06663808034355255,2022-07-197,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220716T085611_20220716T085930_T37VDH,0.6399275055400987,2022-07-197,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220716T085611_20220716T085930_T37VEG,0.06599670944746577,2022-07-197,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220716T085611_20220716T085930_T37VEH,0.43946585620704826,2022-07-197,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220718T084609_20220718T084918_T37VDG,0.06998783177802115,2022-07-199,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220718T084609_20220718T084918_T37VDH,0.9385906584968413,2022-07-199,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220718T084609_20220718T084918_T37VEG,0.06901866450709766,2022-07-199,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220718T084609_20220718T084918_T37VEH,0.6476614400988836,2022-07-199,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220721T085559_20220721T090157_T37VDG,0.07271208400105547,2022-07-202,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220721T085559_20220721T090157_T37VDH,0.9211226974507111,2022-07-202,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220721T085559_20220721T090157_T37VEG,0.07167506861926838,2022-07-202,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220721T085559_20220721T090157_T37VEH,0.6230043748158337,2022-07-202,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220723T084611_20220723T084956_T37VDG,0.07550459534984977,2022-07-204,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220723T084611_20220723T084956_T37VDH,0.9517052720713781,2022-07-204,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220723T084611_20220723T084956_T37VEG,0.07455908132592114,2022-07-204,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220723T084611_20220723T084956_T37VEH,0.6543683950320304,2022-07-204,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220726T085611_20220726T090224_T37VDG,0.003994142948727951,2022-07-207,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220726T085611_20220726T090224_T37VDH,0.41768324507394083,2022-07-207,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220726T085611_20220726T090224_T37VEG,0.003991901562316326,2022-07-207,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220726T085611_20220726T090224_T37VEH,0.41116441519447927,2022-07-207,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220728T084609_20220728T085012_T37VDG,0.03661741571049527,2022-07-209,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220728T084609_20220728T085012_T37VDH,0.5748555284128325,2022-07-209,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220728T084609_20220728T085012_T37VEG,0.03595557346910837,2022-07-209,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220728T084609_20220728T085012_T37VEH,0.4937807195510038,2022-07-209,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220731T085559_20220731T090049_T37VDG,0.016393429749042066,2022-07-212,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220731T085559_20220731T090049_T37VDH,0.27797455243713387,2022-07-212,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220731T085559_20220731T090049_T37VEG,0.016180278169182247,2022-07-212,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220731T085559_20220731T090049_T37VEH,0.22555239124390672,2022-07-212,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220802T084611_20220802T085123_T37VDG,0.06938501940960634,2022-08-214,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220802T084611_20220802T085123_T37VDH,0.920915216720501,2022-08-214,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220802T084611_20220802T085123_T37VEG,0.06928982635718749,2022-08-214,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220802T084611_20220802T085123_T37VEH,0.6294514486489737,2022-08-214,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220805T085611_20220805T090203_T37VDG,0.0726070440684854,2022-08-217,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220805T085611_20220805T090203_T37VDH,0.938668191808924,2022-08-217,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220805T085611_20220805T090203_T37VEG,0.071695027801809,2022-08-217,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220805T085611_20220805T090203_T37VEH,0.6463017236458677,2022-08-217,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220810T085559_20220810T090239_T37VDG,0.07279480175706875,2022-08-222,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220810T085559_20220810T090239_T37VDH,0.7300225473329343,2022-08-222,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220810T085559_20220810T090239_T37VEG,0.07212308861767687,2022-08-222,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220810T085559_20220810T090239_T37VEH,0.5511002053924952,2022-08-222,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220812T084611_20220812T084759_T37VDG,0.05154452151924663,2022-08-224,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220812T084611_20220812T084759_T37VDH,0.41953932612577993,2022-08-224,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220812T084611_20220812T084759_T37VEG,0.05117376960905971,2022-08-224,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220812T084611_20220812T084759_T37VEH,0.3287703711535222,2022-08-224,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220815T085611_20220815T090248_T37VDG,0.0748773763808219,2022-08-227,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220815T085611_20220815T090248_T37VDH,0.9461680724004872,2022-08-227,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220815T085611_20220815T090248_T37VEG,0.07397582871365035,2022-08-227,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220815T085611_20220815T090248_T37VEH,0.6508515121999603,2022-08-227,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220817T084559_20220817T085014_T37VDG,0.06059458043493001,2022-08-229,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220817T084559_20220817T085014_T37VDH,0.9272243642889578,2022-08-229,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220817T084559_20220817T085014_T37VEG,0.060346076456042105,2022-08-229,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220817T084559_20220817T085014_T37VEH,0.6272322875600592,2022-08-229,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220820T085559_20220820T090237_T37VDG,0.07399726720363418,2022-08-232,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220820T085559_20220820T090237_T37VDH,0.9432550348540051,2022-08-232,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220820T085559_20220820T090237_T37VEG,0.07316908762619304,2022-08-232,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220820T085559_20220820T090237_T37VEH,0.6482729606381976,2022-08-232,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220822T084611_20220822T084944_T37VDG,0.07363500630941297,2022-08-234,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220822T084611_20220822T084944_T37VDH,0.9528514124532076,2022-08-234,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220822T084611_20220822T084944_T37VEG,0.07284737386936462,2022-08-234,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220822T084611_20220822T084944_T37VEH,0.6538811458973313,2022-08-234,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220825T085611_20220825T085626_T37VDG,0.07394118862843396,2022-08-237,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220825T085611_20220825T085626_T37VDH,0.9446160751309884,2022-08-237,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220825T085611_20220825T085626_T37VEG,0.07309670406160093,2022-08-237,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220825T085611_20220825T085626_T37VEH,0.6492616136707123,2022-08-237,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220827T084559_20220827T085007_T37VDG,0.07799498703683022,2022-08-239,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220827T084559_20220827T085007_T37VDH,0.9450908611253094,2022-08-239,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220827T084559_20220827T085007_T37VEG,0.07700634168299611,2022-08-239,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220827T084559_20220827T085007_T37VEH,0.6469326840065136,2022-08-239,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220830T085559_20220830T090236_T37VDG,0.012401760509921247,2022-08-242,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
